Iteration,Matrix1,Matrix2,Result
0,"9.405091 6.645601 4.377142 4.246375 6.868231 0.656370 1.565193 0.969695 3.009119 6.046603 
2.142639 3.806572 3.180582 4.688898 2.830342 2.931019 6.790847 2.185531 5.152126 8.136400 
8.624914 2.931142 2.970826 7.525730 2.065827 8.653350 6.967192 2.031869 3.608714 5.706733 
9.752416 0.794536 5.948086 0.591207 6.920246 3.015227 5.238203 0.283031 1.583283 6.072534 
5.305857 2.535405 2.820810 7.886049 3.618055 1.732662 5.410999 5.441556 2.785076 4.231522 
2.222894 6.810783 2.415151 3.115224 8.805431 2.971123 8.943617 0.974546 9.769169 0.742910 
6.826535 9.789294 9.222123 9.328464 7.418490 8.010550 7.302315 1.829249 4.283571 8.969920 
6.494895 5.517650 0.908373 4.931420 9.269868 9.549454 3.479540 6.908388 7.109072 5.637796 
6.695753 7.558235 4.038033 1.306511 9.859647 8.963417 3.220840 7.211478 6.445398 0.855205 
6.227283 3.696928 2.368225 5.352819 1.872461 2.388407 6.280982 1.267529 2.813303 4.103228 
","6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
","26.297430 38.524971 1.745477 42.706671 1.069830 7.375183 0.500090 10.240587 2.099110 3.360422 
49.142072 12.859380 20.525420 2.857310 37.380299 4.297687 15.373185 17.180830 8.994340 25.650794 
26.162087 2.615294 14.608647 28.459140 7.505386 13.490678 29.794784 69.613357 8.127145 31.684935 
42.133559 61.229044 3.905999 30.952667 4.044888 24.060429 1.746608 38.556768 2.307848 12.894169 
9.809939 29.319126 2.494428 14.464599 65.174579 25.336799 0.008903 30.268717 32.247952 23.169908 
3.059026 14.538648 38.879466 8.914605 25.791818 73.132093 17.524697 15.531114 3.467116 57.499016 
66.361778 36.800110 9.596530 30.559187 68.021364 67.940109 19.823437 11.023870 10.464893 8.140188 
18.188132 1.992776 9.307155 5.664693 0.140202 59.492557 71.922793 32.346205 9.009495 9.796590 
0.109688 33.913792 41.581398 0.076880 3.262270 28.987985 52.828866 12.665984 11.513191 41.034252 
16.497885 38.926438 1.096926 20.031227 40.186987 7.344095 18.702062 19.798162 9.080179 15.613891 
"
1,"6.645601 4.377142 4.246375 6.868231 0.656370 1.565193 0.969695 3.009119 6.046603 9.405091 
3.806572 3.180582 4.688898 2.830342 2.931019 6.790847 2.185531 5.152126 8.136400 2.142639 
2.931142 2.970826 7.525730 2.065827 8.653350 6.967192 2.031869 3.608714 5.706733 8.624914 
0.794536 5.948086 0.591207 6.920246 3.015227 5.238203 0.283031 1.583283 6.072534 9.752416 
2.535405 2.820810 7.886049 3.618055 1.732662 5.410999 5.441556 2.785076 4.231522 5.305857 
6.810783 2.415151 3.115224 8.805431 2.971123 8.943617 0.974546 9.769169 0.742910 2.222894 
9.789294 9.222123 9.328464 7.418490 8.010550 7.302315 1.829249 4.283571 8.969920 6.826535 
5.517650 0.908373 4.931420 9.269868 9.549454 3.479540 6.908388 7.109072 5.637796 6.494895 
7.558235 4.038033 1.306511 9.859647 8.963417 3.220840 7.211478 6.445398 0.855205 6.695753 
3.696928 2.368225 5.352819 1.872461 2.388407 6.280982 1.267529 2.813303 4.103228 6.227283 
","4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
","83.102120 78.409579 25.347468 46.521448 55.823952 8.371837 8.709521 12.693915 14.482848 33.464530 
58.964838 14.013630 36.377258 47.774796 40.202989 23.438417 38.755091 39.017766 29.602009 97.089339 
86.005032 21.018020 29.213445 67.621558 21.639258 43.576794 33.830618 84.569305 37.552787 78.160255 
64.742590 65.619495 9.757951 33.984266 61.237545 45.175697 1.773523 40.140021 11.690758 63.413456 
31.657479 45.901725 18.597067 43.572930 95.129471 39.727148 31.924822 39.718297 42.156341 48.075646 
19.504570 51.253845 41.247060 19.237470 89.999326 100.342267 39.657163 17.002328 59.355241 58.910788 
88.384908 39.803680 25.152376 88.732314 68.232274 119.350563 74.821645 28.028783 16.051262 20.501102 
19.021161 29.939514 14.304539 5.758582 23.286433 87.568556 92.430611 59.513511 20.359194 45.689292 
27.031358 81.159944 42.779534 11.127780 77.284859 64.143959 78.049168 35.397145 57.685982 45.780659 
43.581117 54.069732 1.718944 72.257333 40.658734 9.908793 23.487559 28.091228 15.170168 20.196157 
"
2,"4.377142 4.246375 6.868231 0.656370 1.565193 0.969695 3.009119 6.046603 9.405091 6.645601 
3.180582 4.688898 2.830342 2.931019 6.790847 2.185531 5.152126 8.136400 2.142639 3.806572 
2.970826 7.525730 2.065827 8.653350 6.967192 2.031869 3.608714 5.706733 8.624914 2.931142 
5.948086 0.591207 6.920246 3.015227 5.238203 0.283031 1.583283 6.072534 9.752416 0.794536 
2.820810 7.886049 3.618055 1.732662 5.410999 5.441556 2.785076 4.231522 5.305857 2.535405 
2.415151 3.115224 8.805431 2.971123 8.943617 0.974546 9.769169 0.742910 2.222894 6.810783 
9.222123 9.328464 7.418490 8.010550 7.302315 1.829249 4.283571 8.969920 6.826535 9.789294 
0.908373 4.931420 9.269868 9.549454 3.479540 6.908388 7.109072 5.637796 6.494895 5.517650 
4.038033 1.306511 9.859647 8.963417 3.220840 7.211478 6.445398 0.855205 6.695753 7.558235 
2.368225 5.352819 1.872461 2.388407 6.280982 1.267529 2.813303 4.103228 6.227283 3.696928 
","6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
","113.568375 79.736840 46.511159 112.315933 56.478548 18.593174 12.048327 42.759809 38.668278 116.042334 
85.376286 33.982423 59.428230 62.503336 60.256289 47.048949 40.021087 76.940950 95.946632 114.538872 
92.800301 37.434220 36.617544 78.214740 93.155227 92.367192 33.841058 104.756179 71.372241 149.913579 
68.014194 104.522440 13.132863 59.527704 86.201455 88.680750 3.442935 42.889484 33.294847 120.813871 
50.415059 61.107992 26.327830 55.562015 107.763711 89.282226 45.390855 43.922761 66.364320 58.158513 
41.476884 51.994866 46.501810 74.148916 90.083796 157.740998 46.997068 107.817657 60.324098 61.974027 
89.640474 86.513460 76.472635 88.873554 88.234074 140.819830 85.602930 44.873968 30.371822 63.961841 
41.206025 35.617707 15.767755 84.166165 94.980208 101.215873 146.525708 81.921881 60.746581 81.736095 
59.903066 97.700465 43.122691 107.325875 79.543099 67.602533 83.543612 77.567458 59.537254 53.258117 
65.909755 68.283007 30.581885 73.939479 59.699319 19.446049 30.135747 35.208879 32.056609 51.199814 
"
3,"4.246375 6.868231 0.656370 1.565193 0.969695 3.009119 6.046603 9.405091 6.645601 4.377142 
4.688898 2.830342 2.931019 6.790847 2.185531 5.152126 8.136400 2.142639 3.806572 3.180582 
7.525730 2.065827 8.653350 6.967192 2.031869 3.608714 5.706733 8.624914 2.931142 2.970826 
0.591207 6.920246 3.015227 5.238203 0.283031 1.583283 6.072534 9.752416 0.794536 5.948086 
7.886049 3.618055 1.732662 5.410999 5.441556 2.785076 4.231522 5.305857 2.535405 2.820810 
3.115224 8.805431 2.971123 8.943617 0.974546 9.769169 0.742910 2.222894 6.810783 2.415151 
9.328464 7.418490 8.010550 7.302315 1.829249 4.283571 8.969920 6.826535 9.789294 9.222123 
4.931420 9.269868 9.549454 3.479540 6.908388 7.109072 5.637796 6.494895 5.517650 0.908373 
1.306511 9.859647 8.963417 3.220840 7.211478 6.445398 0.855205 6.695753 7.558235 4.038033 
5.352819 1.872461 2.388407 6.280982 1.267529 2.813303 4.103228 6.227283 3.696928 2.368225 
","2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
","143.938655 106.397052 80.275889 115.731554 67.187206 21.964627 13.791397 87.266954 115.357875 170.163742 
92.749830 59.892356 62.212827 77.533064 116.379522 62.353954 40.047559 122.455355 108.644418 146.206918 
105.033053 86.655613 48.410349 110.155268 150.838564 109.242552 55.126487 114.666254 102.056863 167.165590 
112.019667 107.709484 19.916841 69.519208 124.397423 91.272807 7.361032 52.056828 89.087133 122.323750 
59.515293 63.527605 32.430753 66.367050 107.917548 124.205276 66.366971 83.259482 73.283893 61.652404 
41.786649 67.773386 94.944619 74.205483 112.415400 160.606225 104.574896 110.739158 63.872969 105.334484 
126.719940 144.825227 78.673796 156.629416 143.057156 147.994441 119.144787 73.147880 79.274959 118.292629 
45.156652 55.817705 18.202500 177.337786 95.856842 108.634177 151.942128 118.808296 74.806154 87.897912 
84.291900 105.541695 96.286905 115.378259 105.219908 78.552686 117.349708 79.731125 87.092981 90.888159 
76.766706 69.906118 39.914124 96.819318 65.963321 27.723525 39.822371 76.206676 56.964731 83.659280 
"
4,"6.868231 0.656370 1.565193 0.969695 3.009119 6.046603 9.405091 6.645601 4.377142 4.246375 
2.830342 2.931019 6.790847 2.185531 5.152126 8.136400 2.142639 3.806572 3.180582 4.688898 
2.065827 8.653350 6.967192 2.031869 3.608714 5.706733 8.624914 2.931142 2.970826 7.525730 
6.920246 3.015227 5.238203 0.283031 1.583283 6.072534 9.752416 0.794536 5.948086 0.591207 
3.618055 1.732662 5.410999 5.441556 2.785076 4.231522 5.305857 2.535405 2.820810 7.886049 
8.805431 2.971123 8.943617 0.974546 9.769169 0.742910 2.222894 6.810783 2.415151 3.115224 
7.418490 8.010550 7.302315 1.829249 4.283571 8.969920 6.826535 9.789294 9.222123 9.328464 
9.269868 9.549454 3.479540 6.908388 7.109072 5.637796 6.494895 5.517650 0.908373 4.931420 
9.859647 8.963417 3.220840 7.211478 6.445398 0.855205 6.695753 7.558235 4.038033 1.306511 
1.872461 2.388407 6.280982 1.267529 2.813303 4.103228 6.227283 3.696928 2.368225 5.352819 
","4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
","153.783028 144.349548 80.921651 123.757576 75.201292 43.037120 13.822466 139.878322 154.741282 206.578536 
112.056964 78.403962 78.944595 102.598875 134.474144 105.144110 88.038825 126.176172 122.186955 164.927070 
160.710346 97.791958 56.893304 133.242330 165.654559 142.291925 69.248745 127.686774 118.825542 172.811132 
113.926963 109.832767 25.002915 102.185105 124.405469 101.434067 53.097009 142.716423 90.123319 130.520454 
60.526751 81.852947 41.962942 66.470070 121.504743 132.393576 91.306846 104.124818 77.331690 79.610927 
54.312059 122.815699 95.826189 149.853531 119.731933 198.922486 110.392141 117.745900 112.663266 118.738623 
167.290595 175.212716 80.777779 227.876262 143.518016 152.594187 125.978993 117.811859 100.465955 128.591401 
74.941348 111.452263 69.694123 180.463669 150.931104 119.428834 181.512354 135.240368 97.513513 92.420410 
90.281502 108.531391 140.960067 146.232419 112.411890 120.643725 120.294307 146.632377 117.324694 126.342562 
113.906605 81.662076 51.655709 129.504308 74.635441 37.504865 42.199218 122.043752 87.109677 102.945980 
"
