Iteration,Matrix1,Matrix2,Result
5,"0.656370 1.565193 0.969695 3.009119 6.046603 9.405091 6.645601 4.377142 4.246375 6.868231 
2.931019 6.790847 2.185531 5.152126 8.136400 2.142639 3.806572 3.180582 4.688898 2.830342 
8.653350 6.967192 2.031869 3.608714 5.706733 8.624914 2.931142 2.970826 7.525730 2.065827 
3.015227 5.238203 0.283031 1.583283 6.072534 9.752416 0.794536 5.948086 0.591207 6.920246 
1.732662 5.410999 5.441556 2.785076 4.231522 5.305857 2.535405 2.820810 7.886049 3.618055 
2.971123 8.943617 0.974546 9.769169 0.742910 2.222894 6.810783 2.415151 3.115224 8.805431 
8.010550 7.302315 1.829249 4.283571 8.969920 6.826535 9.789294 9.222123 9.328464 7.418490 
9.549454 3.479540 6.908388 7.109072 5.637796 6.494895 5.517650 0.908373 4.931420 9.269868 
8.963417 3.220840 7.211478 6.445398 0.855205 6.695753 7.558235 4.038033 1.306511 9.859647 
2.388407 6.280982 1.267529 2.813303 4.103228 6.227283 3.696928 2.368225 5.352819 1.872461 
","7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
","182.063839 148.642481 89.856578 127.336835 100.114630 93.256207 69.296907 151.418796 170.313720 231.571695 
132.996560 94.204336 85.601721 109.841029 172.042455 179.658992 93.341141 131.922727 140.382643 173.837513 
167.374923 100.446996 68.645540 145.913243 165.757157 178.916839 134.208261 154.935015 122.699910 183.181894 
114.814547 125.104803 53.820728 102.190494 128.358819 119.287701 110.576101 145.840945 99.619493 134.284336 
75.073894 92.683733 43.568454 112.496533 142.414066 148.990290 132.853563 112.116619 97.539080 123.378669 
92.607977 134.985960 98.175244 159.361932 122.193174 199.720231 112.085769 162.306820 117.891371 122.217538 
212.096648 223.289284 120.152598 229.519588 177.667008 166.214418 161.784152 142.578754 138.418712 175.034850 
117.438361 114.347901 87.035950 246.642845 158.020957 156.245908 203.875252 190.370497 101.146856 135.718857 
158.691495 164.806828 156.793953 183.759527 156.509699 123.617117 124.172906 202.266172 150.251022 136.982718 
118.247532 94.859945 57.835177 136.003967 97.886099 66.239276 42.231215 142.724090 101.144343 147.477732 
"
6,"1.565193 0.969695 3.009119 6.046603 9.405091 6.645601 4.377142 4.246375 6.868231 0.656370 
6.790847 2.185531 5.152126 8.136400 2.142639 3.806572 3.180582 4.688898 2.830342 2.931019 
6.967192 2.031869 3.608714 5.706733 8.624914 2.931142 2.970826 7.525730 2.065827 8.653350 
5.238203 0.283031 1.583283 6.072534 9.752416 0.794536 5.948086 0.591207 6.920246 3.015227 
5.410999 5.441556 2.785076 4.231522 5.305857 2.535405 2.820810 7.886049 3.618055 1.732662 
8.943617 0.974546 9.769169 0.742910 2.222894 6.810783 2.415151 3.115224 8.805431 2.971123 
7.302315 1.829249 4.283571 8.969920 6.826535 9.789294 9.222123 9.328464 7.418490 8.010550 
3.479540 6.908388 7.109072 5.637796 6.494895 5.517650 0.908373 4.931420 9.269868 9.549454 
3.220840 7.211478 6.445398 0.855205 6.695753 7.558235 4.038033 1.306511 9.859647 8.963417 
6.280982 1.267529 2.813303 4.103228 6.227283 3.696928 2.368225 5.352819 1.872461 2.388407 
","3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
","186.919835 157.080035 90.807179 137.308099 144.205293 179.390034 85.742549 158.026706 194.606671 244.623584 
142.452339 96.287917 89.288267 141.970144 172.273777 193.410111 122.010766 161.489785 146.497616 177.737839 
168.484794 135.735617 79.823803 145.981949 180.006480 204.274632 151.483919 166.617817 134.714808 196.333860 
126.937895 157.848550 53.904707 115.582418 173.949163 157.538256 116.797597 164.589793 103.854709 172.691848 
82.609459 114.848172 44.997687 139.669820 143.480154 154.687778 134.785295 130.572337 114.610102 127.419118 
110.552907 188.662474 103.430095 168.138171 128.115715 203.095549 147.808311 168.417148 130.711777 166.056972 
248.820414 225.503532 129.269472 270.554222 186.612679 210.794435 195.490160 234.722467 175.731054 240.170061 
183.696118 136.193655 120.998098 283.637054 196.593355 178.827469 207.071420 197.056743 141.357910 211.212157 
179.471389 182.604557 163.888878 216.810351 163.577577 170.506663 124.211742 224.854623 157.993718 219.008166 
128.082101 135.940166 65.070888 146.388198 131.857880 117.958975 64.036963 146.836652 120.187921 158.498594 
"
7,"0.969695 3.009119 6.046603 9.405091 6.645601 4.377142 4.246375 6.868231 0.656370 1.565193 
2.185531 5.152126 8.136400 2.142639 3.806572 3.180582 4.688898 2.830342 2.931019 6.790847 
2.031869 3.608714 5.706733 8.624914 2.931142 2.970826 7.525730 2.065827 8.653350 6.967192 
0.283031 1.583283 6.072534 9.752416 0.794536 5.948086 0.591207 6.920246 3.015227 5.238203 
5.441556 2.785076 4.231522 5.305857 2.535405 2.820810 7.886049 3.618055 1.732662 5.410999 
0.974546 9.769169 0.742910 2.222894 6.810783 2.415151 3.115224 8.805431 2.971123 8.943617 
1.829249 4.283571 8.969920 6.826535 9.789294 9.222123 9.328464 7.418490 8.010550 7.302315 
6.908388 7.109072 5.637796 6.494895 5.517650 0.908373 4.931420 9.269868 9.549454 3.479540 
7.211478 6.445398 0.855205 6.695753 7.558235 4.038033 1.306511 9.859647 8.963417 3.220840 
1.267529 2.813303 4.103228 6.227283 3.696928 2.368225 5.352819 1.872461 2.388407 6.280982 
","0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
","191.969314 157.377559 95.882950 175.015248 144.472684 222.040455 118.709487 197.501502 203.563795 245.528088 
143.323327 107.357565 117.632531 142.125052 177.623800 204.601672 140.756577 179.928925 151.016282 196.397999 
196.497841 148.436728 80.894555 194.251366 244.759151 215.771047 174.746522 190.339527 149.513736 244.360138 
149.719494 159.007896 54.320559 174.830607 176.406183 158.391438 121.329460 168.457881 118.835045 176.059092 
115.290706 147.506518 60.015099 143.471254 185.778900 158.537623 149.580436 150.524027 129.499857 136.045492 
151.554248 188.957982 152.119075 175.254907 130.332600 247.572701 156.124038 199.543208 165.932072 192.143778 
299.486659 236.988191 150.327823 317.231915 233.318133 244.830018 200.832190 303.386364 236.221802 305.407547 
191.762736 174.368054 127.992272 312.546643 250.270680 217.466906 207.076088 224.642734 196.293350 290.657015 
192.733606 229.770607 200.682537 219.967013 219.013597 233.280369 148.029440 227.123456 193.071115 271.764721 
174.550423 142.773093 67.828794 159.984995 177.266029 151.816234 69.897530 154.917484 130.900023 163.037350 
"
8,"3.009119 6.046603 9.405091 6.645601 4.377142 4.246375 6.868231 0.656370 1.565193 0.969695 
5.152126 8.136400 2.142639 3.806572 3.180582 4.688898 2.830342 2.931019 6.790847 2.185531 
3.608714 5.706733 8.624914 2.931142 2.970826 7.525730 2.065827 8.653350 6.967192 2.031869 
1.583283 6.072534 9.752416 0.794536 5.948086 0.591207 6.920246 3.015227 5.238203 0.283031 
2.785076 4.231522 5.305857 2.535405 2.820810 7.886049 3.618055 1.732662 5.410999 5.441556 
9.769169 0.742910 2.222894 6.810783 2.415151 3.115224 8.805431 2.971123 8.943617 0.974546 
4.283571 8.969920 6.826535 9.789294 9.222123 9.328464 7.418490 8.010550 7.302315 1.829249 
7.109072 5.637796 6.494895 5.517650 0.908373 4.931420 9.269868 9.549454 3.479540 6.908388 
6.445398 0.855205 6.695753 7.558235 4.038033 1.306511 9.859647 8.963417 3.220840 7.211478 
2.813303 4.103228 6.227283 3.696928 2.368225 5.352819 1.872461 2.388407 6.280982 1.267529 
","4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
","192.093686 172.618656 129.148150 175.194311 161.066296 234.909528 143.736903 224.510888 204.611696 255.492796 
152.110708 139.563250 120.046705 160.248193 206.202135 217.076429 177.472292 188.850390 172.013172 234.087344 
205.334691 163.218680 82.393437 278.402483 245.497622 218.961153 180.480396 203.855614 168.245743 252.140724 
151.428938 168.510214 87.064278 183.591797 182.740294 167.423214 124.430336 185.966090 131.243920 202.138435 
140.237109 148.351024 81.104764 194.298920 188.307451 176.958647 176.733288 186.674165 136.430226 183.554695 
158.316021 250.292203 155.771276 186.822410 176.930285 255.969739 157.928571 264.357223 190.158759 264.980110 
303.727408 260.658363 159.152769 352.237141 314.222153 309.411425 200.880121 344.884834 283.694226 366.157757 
220.208901 220.864328 160.175722 336.520060 295.952858 225.011250 236.163289 240.740402 230.267182 311.136762 
246.085976 264.516104 201.520902 242.154613 274.126791 270.261534 151.262619 242.007978 244.349644 277.885372 
178.639608 143.636277 74.750106 198.818882 177.371134 167.015133 110.212889 172.324100 134.014836 171.692798 
"
9,"6.046603 9.405091 6.645601 4.377142 4.246375 6.868231 0.656370 1.565193 0.969695 3.009119 
8.136400 2.142639 3.806572 3.180582 4.688898 2.830342 2.931019 6.790847 2.185531 5.152126 
5.706733 8.624914 2.931142 2.970826 7.525730 2.065827 8.653350 6.967192 2.031869 3.608714 
6.072534 9.752416 0.794536 5.948086 0.591207 6.920246 3.015227 5.238203 0.283031 1.583283 
4.231522 5.305857 2.535405 2.820810 7.886049 3.618055 1.732662 5.410999 5.441556 2.785076 
0.742910 2.222894 6.810783 2.415151 3.115224 8.805431 2.971123 8.943617 0.974546 9.769169 
8.969920 6.826535 9.789294 9.222123 9.328464 7.418490 8.010550 7.302315 1.829249 4.283571 
5.637796 6.494895 5.517650 0.908373 4.931420 9.269868 9.549454 3.479540 6.908388 7.109072 
0.855205 6.695753 7.558235 4.038033 1.306511 9.859647 8.963417 3.220840 7.211478 6.445398 
4.103228 6.227283 3.696928 2.368225 5.352819 1.872461 2.388407 6.280982 1.267529 2.813303 
","4.349125 4.096183 0.262652 9.756748 0.251940 1.073811 0.761903 6.542701 2.164711 1.116746 
6.039781 6.001656 5.392101 0.898361 7.972085 1.518434 5.244998 2.529998 4.115404 4.978681 
4.584425 0.303225 4.983943 9.579539 0.997297 6.530402 3.443150 9.991595 3.999838 8.780118 
6.938381 6.278346 4.916074 5.203803 6.841751 3.476817 0.579263 7.360686 8.154052 8.143946 
2.318300 5.525804 0.983838 5.127818 8.264541 7.002879 0.005138 5.593924 5.926238 8.319309 
4.117627 6.540414 5.708516 3.691117 8.279281 8.305339 5.898342 1.736558 3.557673 5.885763 
7.398258 5.390745 0.980309 3.313683 7.291807 9.158213 2.474666 1.509640 5.720868 1.900328 
3.226107 0.306822 1.686797 6.236088 0.028430 6.417843 7.531613 9.296116 1.304138 1.378041 
0.128259 5.064971 5.501469 0.019039 2.496932 2.940063 5.893831 3.932510 1.596509 6.366442 
4.020708 6.250950 0.296713 8.458328 7.507631 3.922162 7.830350 3.152081 7.163684 5.550021 
","204.192474 210.415670 131.938761 231.404979 193.928260 251.564498 197.517551 226.579820 215.824240 260.874625 
174.517948 172.891430 120.609472 197.387956 207.003450 222.111420 179.628737 208.027170 186.713396 236.528027 
227.130535 197.468527 128.899847 281.035707 269.181298 230.388478 191.315652 225.748574 196.918549 262.256751 
158.687379 170.351561 135.669764 191.203087 188.672300 171.284030 148.257782 216.093015 152.195882 204.623479 
159.561030 174.917983 107.188750 207.492668 207.606731 204.376997 178.829092 199.427749 180.551788 227.870429 
180.963889 254.397378 157.958243 221.746863 196.890399 277.785278 157.973814 280.977458 243.160760 273.087661 
321.365554 319.325352 198.122155 388.370570 390.574697 386.887485 244.636909 358.795623 309.673472 376.924285 
272.803649 251.256250 166.542724 354.803802 302.576537 270.174245 259.103117 255.156644 250.173169 324.264963 
266.879518 264.778499 212.815276 289.288435 274.241593 278.646518 225.521664 325.332950 248.550065 287.823081 
179.000440 164.419008 109.009313 198.889268 183.284432 182.752758 121.248858 181.716534 144.042482 179.762450 
"
