Iteration No.,Matrix 1,Matrix 2,Result
0,"[[2 1 3 3 5 4 5 9 1 2 8 2 7 4 6 4]
 [6 6 9 3 8 8 4 9 2 8 8 3 4 8 2 7]
 [3 2 1 9 1 2 1 9 7 3 1 2 7 5 3 5]
 [5 8 1 5 2 1 3 3 7 1 6 1 2 7 4 4]
 [5 9 6 5 1 5 3 1 6 5 8 3 7 4 9 9]
 [7 6 7 4 5 3 4 3 1 3 3 3 1 1 1 7]
 [5 3 9 5 5 2 5 9 9 8 1 1 2 5 3 8]
 [6 1 6 7 8 9 9 1 7 7 1 7 2 3 1 5]
 [5 8 8 6 2 8 7 1 3 1 5 9 9 3 2 6]
 [4 3 1 8 3 9 8 5 9 3 7 5 7 2 4 4]
 [3 4 3 3 9 6 9 3 7 5 4 3 7 4 6 6]
 [7 9 1 2 3 5 8 2 9 4 8 7 4 4 3 7]
 [4 6 3 2 9 6 7 7 6 3 5 3 9 2 9 8]
 [5 9 7 6 9 1 5 6 9 7 2 4 8 3 1 7]
 [7 1 2 2 4 4 3 6 8 6 1 5 1 2 9 9]
 [4 9 5 1 1 5 9 3 2 6 5 6 4 4 2 7]]","[[1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]]","[[12. 16.  5. 15. 12. 20.  4. 30.  9.  6.  4. 64. 10. 49. 16. 12.]
 [ 7. 18.  6. 18.  3. 40. 72. 36. 27. 10.  8. 32. 12. 16. 56. 10.]
 [ 5. 18. 16.  7. 81.  2. 12.  9. 54.  7. 21.  7. 12. 21. 30. 15.]
 [24. 10. 64.  9. 15. 10.  4.  9.  6.  7.  1. 18.  6. 14. 14. 16.]
 [54. 20.  9. 36. 25.  8. 20. 24.  3. 30.  5. 16. 18. 35.  8. 27.]
 [21. 63. 48. 14. 36. 10. 21. 20. 27.  2. 18. 15. 12.  4.  3.  4.]
 [32. 35. 18. 72. 30. 30.  4. 35. 18. 45. 64.  4.  3. 10. 30. 27.]
 [25. 36.  2. 48. 28. 40. 63.  9.  4. 28. 63.  2. 56.  2. 21.  9.]
 [42. 25. 72. 32. 54. 14.  8. 63.  1. 24.  8. 10. 54.  9. 12. 16.]
 [36.  8.  6.  1. 56. 24. 27.  8. 30. 81. 24. 35. 10. 42. 16. 12.]
 [48. 21. 16.  3.  6.  9. 30.  9. 27. 56. 30. 24. 15. 35. 36. 30.]
 [ 7. 42. 36.  2.  8. 21. 20. 64. 18. 72. 36. 72. 21.  4. 36. 18.]
 [16. 28. 54. 24. 14. 18. 24. 21. 21. 42. 12. 35. 18. 27. 12. 27.]
 [35. 40. 72. 42. 42. 18.  8. 15. 18.  9. 63.  2. 24. 72. 18.  5.]
 [72. 42.  1.  8. 14.  4. 12. 15.  6. 24. 12.  7. 20.  3. 16. 63.]
 [63. 16. 81. 10.  1.  7. 15. 81.  3. 18. 54. 40. 30. 32. 28. 14.]]"
1,"[[1 3 3 5 4 5 9 1 2 8 2 7 4 6 4 2]
 [6 9 3 8 8 4 9 2 8 8 3 4 8 2 7 6]
 [2 1 9 1 2 1 9 7 3 1 2 7 5 3 5 3]
 [8 1 5 2 1 3 3 7 1 6 1 2 7 4 4 5]
 [9 6 5 1 5 3 1 6 5 8 3 7 4 9 9 5]
 [6 7 4 5 3 4 3 1 3 3 3 1 1 1 7 7]
 [3 9 5 5 2 5 9 9 8 1 1 2 5 3 8 5]
 [1 6 7 8 9 9 1 7 7 1 7 2 3 1 5 6]
 [8 8 6 2 8 7 1 3 1 5 9 9 3 2 6 5]
 [3 1 8 3 9 8 5 9 3 7 5 7 2 4 4 4]
 [4 3 3 9 6 9 3 7 5 4 3 7 4 6 6 3]
 [9 1 2 3 5 8 2 9 4 8 7 4 4 3 7 7]
 [6 3 2 9 6 7 7 6 3 5 3 9 2 9 8 4]
 [9 7 6 9 1 5 6 9 7 2 4 8 3 1 7 5]
 [1 2 2 4 4 3 6 8 6 1 5 1 2 9 9 7]
 [9 5 1 1 5 9 3 2 6 5 6 4 4 2 7 4]]","[[1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]]","[[ 14.  19.   8.  21.  17.  40.  49. 111.  12.  16.  12.  72.  38.  65.
   58.  32.]
 [ 13.  54.  78.  39.  75.  56.  96. 117.  39.  18.  64.  53.  36.  40.
   68.  45.]
 [ 23.  22.  24.  88.  84.  12.  16.  36.  68.  10.  22.  13.  54.  56.
   36.  35.]
 [ 54.  42.  65.  39.  25.  18.  16.  33.  27.  12.   7.  20.  18.  49.
   22.  28.]
 [ 69. 101.  57.  46.  34.  18.  41.  29.  57.  40.  53.  31.  46.  51.
   35.  63.]
 [ 49. 105.  90.  46.  66.  28.  29.  41.  29.  17.  42.  27.  15.   9.
    9.  67.]
 [ 57.  53.  36. 112.  50.  40.  39.  44.  54.  77.  73.   6.  19.  15.
   51.  99.]
 [ 67.  41.  56.  76. 100. 103.  72.  18.  11.  84.  71.  16.  68.   5.
   25.  49.]
 [ 87.  41.  88.  38.  68.  78.  29.  64.  19.  33.  48.  55.  72.  27.
   28.  34.]
 [ 68.  29.  10.   9.  62.  33.  67.  13. 111. 105.  66.  65.  45.  52.
   52.  32.]
 [ 51.  45.  28.   9.  42.  51.  66.  33.  90.  96.  66.  51.  36.  39.
   90.  66.]
 [ 21. 105.  45.  18.  29.  31.  52.  70.  45. 100.  68. 121.  45.  16.
   54.  39.]
 [ 36.  76.  78.  36.  77.  30.  80.  42.  39.  45.  57.  38.  72.  45.
   66.  67.]
 [ 75.  94.  79.  66. 105.  19.  23.  45.  27.  30.  67.  30.  56.  81.
   26.  54.]
 [135.  46.  19.  12.  18.  32.  21.  69.  14.  78.  21.  47.  25.  19.
   79. 126.]
 [ 75.  88. 106.  15.   5.  27.  24.  99.   5.  54.  64.  88.  50.  60.
   36.  28.]]"
2,"[[3 3 5 4 5 9 1 2 8 2 7 4 6 4 2 1]
 [9 3 8 8 4 9 2 8 8 3 4 8 2 7 6 6]
 [1 9 1 2 1 9 7 3 1 2 7 5 3 5 3 2]
 [1 5 2 1 3 3 7 1 6 1 2 7 4 4 5 8]
 [6 5 1 5 3 1 6 5 8 3 7 4 9 9 5 9]
 [7 4 5 3 4 3 1 3 3 3 1 1 1 7 7 6]
 [9 5 5 2 5 9 9 8 1 1 2 5 3 8 5 3]
 [6 7 8 9 9 1 7 7 1 7 2 3 1 5 6 1]
 [8 6 2 8 7 1 3 1 5 9 9 3 2 6 5 8]
 [1 8 3 9 8 5 9 3 7 5 7 2 4 4 4 3]
 [3 3 9 6 9 3 7 5 4 3 7 4 6 6 3 4]
 [1 2 3 5 8 2 9 4 8 7 4 4 3 7 7 9]
 [3 2 9 6 7 7 6 3 5 3 9 2 9 8 4 6]
 [7 6 9 1 5 6 9 7 2 4 8 3 1 7 5 9]
 [2 2 4 4 3 6 8 6 1 5 1 2 9 9 7 1]
 [5 1 1 5 9 3 2 6 5 6 4 4 2 7 4 9]]","[[6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]]","[[ 15.  37.  32.  56.  53.  50. 103. 120.  24.  24.  26. 121.  62.  83.
   82.  42.]
 [ 49.  72. 102. 111.  99.  76. 132. 123.  55.  26.  67.  65.  84.  54.
   82.  69.]
 [ 35.  26.  33.  94.  94.  20.  52.  92.  77.  15.  24.  27.  84.  71.
   46.  44.]
 [ 78.  51. 105.  43.  34.  24.  37.  68.  36.  24.  13.  30.  46.  65.
   34.  48.]
 [105. 143.  87.  54.  64.  36.  43.  71.  67.  80.  77.  59.  58.  96.
   89. 108.]
 [ 79. 147.  98.  86.  78.  48.  50.  42.  41.  29.  69.  29.  23.  10.
   58. 130.]
 [ 78.  98.  81. 132.  68.  75.  48. 125.  62.  85.  81.  10.  49.  18.
   83. 139.]
 [ 76.  53.  70.  84. 163. 175.  75.  25.  53.  93. 127.  26.  74.  11.
   65.  67.]
 [151.  97. 112.  40.  84.  85.  34.  67.  28.  73. 102. 109.  87.  37.
   82.  59.]
 [ 71.  35.  42.  15.  98.  89.  87.  85. 138. 161. 111. 128.  51.  56.
   88.  56.]
 [ 59.  66.  55.  81.  84.  69.  78.  54. 105. 124.  78. 100.  60.  57.
  126.  75.]
 [ 66. 113.  61.  36.  64.  47.  68.  97.  57. 108. 131. 125.  69.  43.
   96.  74.]
 [ 84.  94.  80.  72. 119.  37. 101.  72.  42.  60.  63. 101.  80.  72.
  130.  95.]
 [156. 122. 133.  84. 106.  54.  41. 126.  34.  48. 103.  94.  71.  89.
   75.  89.]
 [138.  62.  29.  32.  34.  44.  27. 117.  20.  84.  31.  55.  35.  82.
  115. 140.]
 [ 84. 103. 107.  17.  10.  72.  51. 117.  23.  79.  70. 104.  66.  68.
   85.  48.]]"
3,"[[3 5 4 5 9 1 2 8 2 7 4 6 4 2 1 3]
 [3 8 8 4 9 2 8 8 3 4 8 2 7 6 6 9]
 [9 1 2 1 9 7 3 1 2 7 5 3 5 3 2 1]
 [5 2 1 3 3 7 1 6 1 2 7 4 4 5 8 1]
 [5 1 5 3 1 6 5 8 3 7 4 9 9 5 9 6]
 [4 5 3 4 3 1 3 3 3 1 1 1 7 7 6 7]
 [5 5 2 5 9 9 8 1 1 2 5 3 8 5 3 9]
 [7 8 9 9 1 7 7 1 7 2 3 1 5 6 1 6]
 [6 2 8 7 1 3 1 5 9 9 3 2 6 5 8 8]
 [8 3 9 8 5 9 3 7 5 7 2 4 4 4 3 1]
 [3 9 6 9 3 7 5 4 3 7 4 6 6 3 4 3]
 [2 3 5 8 2 9 4 8 7 4 4 3 7 7 9 1]
 [2 9 6 7 7 6 3 5 3 9 2 9 8 4 6 3]
 [6 9 1 5 6 9 7 2 4 8 3 1 7 5 9 7]
 [2 4 4 3 6 8 6 1 5 1 2 9 9 7 1 2]
 [1 1 5 9 3 2 6 5 6 4 4 2 7 4 9 5]]","[[6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]]","[[ 33.  43.  72.  92.  68.  95. 107. 126.  40.  26.  33. 133.  98. 111.
   86.  46.]
 [103.  84. 110. 159. 119. 148. 140. 187.  79.  41.  71.  81.  96.  89.
   94.  87.]
 [ 38. 107.  41.  98. 103.  38. 101. 107.  86.  19.  66.  52.  96.  91.
   55.  52.]
 [ 82.  86. 117.  51.  52.  42.  51.  75.  48.  29.  29.  58.  58.  85.
   64. 120.]
 [135. 173.  89.  94.  76.  41.  85.  76.  99.  92. 140.  67. 130. 105.
  124. 189.]
 [128. 167. 143.  98. 114.  69.  51.  69.  44.  53.  77.  31.  29.  17.
   86. 178.]
 [159. 108.  91. 134. 103. 147.  75. 133.  68.  94.  97.  35.  55.  66.
  123. 148.]
 [124. 102. 102.  93. 181. 176. 110.  32.  62. 149. 139.  44.  79.  36.
  119.  72.]
 [159. 133. 120.  56. 112.  92.  46.  75.  73. 145. 183. 136.  93.  43.
  127. 107.]
 [ 73.  91.  69.  87. 154.  99. 123.  94. 159. 196. 139. 142.  75.  68.
  112.  65.]
 [ 74.  90. 127. 117. 147.  75. 134.  69. 117. 127. 141. 104.  96. 111.
  144.  95.]
 [ 74. 125.  64.  56. 120.  49.  95. 117.  65. 129. 139. 153.  81.  64.
  152. 137.]
 [111. 102. 161.  84. 126.  86. 119.  99.  47.  87. 144. 117. 125. 136.
  158. 137.]
 [177. 170. 178.  89. 126.  78.  50. 168.  36.  72. 119. 118.  76. 138.
   95. 107.]
 [140.  68.  33.  40.  37.  74.  99. 171.  23. 109.  32.  63.  71. 118.
  164. 145.]
 [ 89. 109. 115.  52.  91.  78.  63. 171.  53.  85.  98. 132.  78.  89.
  109.  93.]]"
4,"[[5 4 5 9 1 2 8 2 7 4 6 4 2 1 3 3]
 [8 8 4 9 2 8 8 3 4 8 2 7 6 6 9 3]
 [1 2 1 9 7 3 1 2 7 5 3 5 3 2 1 9]
 [2 1 3 3 7 1 6 1 2 7 4 4 5 8 1 5]
 [1 5 3 1 6 5 8 3 7 4 9 9 5 9 6 5]
 [5 3 4 3 1 3 3 3 1 1 1 7 7 6 7 4]
 [5 2 5 9 9 8 1 1 2 5 3 8 5 3 9 5]
 [8 9 9 1 7 7 1 7 2 3 1 5 6 1 6 7]
 [2 8 7 1 3 1 5 9 9 3 2 6 5 8 8 6]
 [3 9 8 5 9 3 7 5 7 2 4 4 4 3 1 8]
 [9 6 9 3 7 5 4 3 7 4 6 6 3 4 3 3]
 [3 5 8 2 9 4 8 7 4 4 3 7 7 9 1 2]
 [9 6 7 7 6 3 5 3 9 2 9 8 4 6 3 2]
 [9 1 5 6 9 7 2 4 8 3 1 7 5 9 7 6]
 [4 4 3 6 8 6 1 5 1 2 9 9 7 1 2 2]
 [1 5 9 3 2 6 5 6 4 4 2 7 4 9 5 1]]","[[3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]]","[[ 51.  63.  76. 122. 113. 103. 115. 190.  46.  61.  37. 145. 122. 121.
   88.  55.]
 [112. 156. 174. 167. 200. 152. 196. 227. 106.  49. 119.  91. 124. 113.
  112. 123.]
 [ 74. 114.  53. 106. 157.  80. 107. 114.  90.  54. 106.  64. 111. 106.
   67.  61.]
 [107.  98. 119.  75.  64.  77.  58.  81.  52.  37.  92.  66.  90.  90.
  120. 129.]
 [170. 178. 134. 106.  85.  83.  90. 148. 102. 148. 172.  85. 184. 110.
  160. 237.]
 [164. 177. 149. 102. 135.  77.  60.  72.  62.  62.  85.  36.  43.  59.
  134. 199.]
 [199. 143.  99. 139. 121. 156. 115. 134.  77. 110. 127.  53.  95.  91.
  150. 193.]
 [131. 150. 138. 111. 185. 225. 138.  40. 125. 165. 166.  53.  94.  42.
  128. 108.]
 [171. 147. 192. 112. 119.  98.  50.  90. 100. 208. 195. 150. 129.  58.
  175. 131.]
 [113. 115. 141. 135. 189. 117. 147. 115. 174. 203. 157. 146.  99. 104.
  130.  70.]
 [ 98. 144. 133. 153. 168.  82. 149.  89. 120. 148. 149. 146. 120. 120.
  176. 116.]
 [ 92. 137. 109.  72. 122. 112. 107. 189.  72. 165. 175. 177. 116. 120.
  215. 144.]
 [117. 174. 191. 119. 154. 110. 122. 129.  50. 141. 148. 189. 165. 164.
  182. 143.]
 [183. 197. 179.  99. 132. 123. 113. 186.  48. 112. 122. 122. 104. 158.
  158. 142.]
 [142.  92.  65.  61.  91.  90. 135. 180.  53. 110.  46. 126. 125. 139.
  170. 155.]
 [ 95. 111. 155. 133. 100.  88.  87. 186.  65.  89. 102. 138. 120. 117.
  127. 113.]]"
