Iteration No.,Matrix 1,Matrix 2,Result
5,"[[4 5 9 1 2 8 2 7 4 6 4 2 1 3 3 5]
 [8 4 9 2 8 8 3 4 8 2 7 6 6 9 3 8]
 [2 1 9 7 3 1 2 7 5 3 5 3 2 1 9 1]
 [1 3 3 7 1 6 1 2 7 4 4 5 8 1 5 2]
 [5 3 1 6 5 8 3 7 4 9 9 5 9 6 5 1]
 [3 4 3 1 3 3 3 1 1 1 7 7 6 7 4 5]
 [2 5 9 9 8 1 1 2 5 3 8 5 3 9 5 5]
 [9 9 1 7 7 1 7 2 3 1 5 6 1 6 7 8]
 [8 7 1 3 1 5 9 9 3 2 6 5 8 8 6 2]
 [9 8 5 9 3 7 5 7 2 4 4 4 3 1 8 3]
 [6 9 3 7 5 4 3 7 4 6 6 3 4 3 3 9]
 [5 8 2 9 4 8 7 4 4 3 7 7 9 1 2 3]
 [6 7 7 6 3 5 3 9 2 9 8 4 6 3 2 9]
 [1 5 6 9 7 2 4 8 3 1 7 5 9 7 6 9]
 [4 3 6 8 6 1 5 1 2 9 9 7 1 2 2 4]
 [5 9 3 2 6 5 6 4 4 2 7 4 9 5 1 1]]","[[4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]]","[[ 66.  99. 116. 140. 122. 107. 171. 200. 109.  69.  73. 165. 130. 125.
   97.  67.]
 [144. 212. 198. 239. 212. 200. 212. 248. 114.  89. 135. 119. 142. 143.
  166. 150.]
 [ 79. 126.  55. 178. 185.  95. 114. 116. 118.  74. 133.  74. 135. 108.
   74. 142.]
 [121. 103. 146.  87. 127.  84.  64.  90.  54.  93. 124.  74. 120.  98.
  124. 169.]
 [179. 188. 140. 107. 127. 123. 114. 151. 144. 184. 244. 130. 194. 164.
  208. 252.]
 [204. 198. 165. 105. 137.  80.  75.  75.  71.  70.  91.  78.  78.  89.
  197. 219.]
 [204. 155. 119. 157. 157. 212. 119. 142.  95. 150. 154. 125. 110.  94.
  231. 223.]
 [147. 213. 219. 119. 234. 239. 142.  61. 131. 186. 170.  88. 130.  45.
  164. 129.]
 [181. 211. 248. 118. 140. 100.  90. 117. 127. 211. 213. 156. 159. 130.
  223. 161.]
 [137. 169. 149. 155. 252. 120. 168. 140. 181. 209. 165. 174. 115. 113.
  138. 126.]
 [179. 168. 214. 159. 175. 117. 161. 116. 127. 184. 203. 194. 135. 152.
  197. 137.]
 [101. 177. 149.  82. 158. 128. 115. 231.  76. 189. 181. 233. 151. 183.
  219. 148.]
 [126. 192. 198. 133. 160. 125. 167. 156.  77. 151. 157. 221. 181. 188.
  203. 153.]
 [192. 203. 219. 141. 213. 137. 125. 222.  96. 115. 129. 171. 134. 185.
  200. 172.]
 [166. 100.  89. 115. 115. 120. 139. 195.  55. 112.  55. 153. 167. 146.
  174. 163.]
 [101. 131. 164. 151. 110. 136. 107. 234.  77. 109. 104. 152. 144. 162.
  137. 116.]]"
6,"[[5 9 1 2 8 2 7 4 6 4 2 1 3 3 5 4]
 [4 9 2 8 8 3 4 8 2 7 6 6 9 3 8 8]
 [1 9 7 3 1 2 7 5 3 5 3 2 1 9 1 2]
 [3 3 7 1 6 1 2 7 4 4 5 8 1 5 2 1]
 [3 1 6 5 8 3 7 4 9 9 5 9 6 5 1 5]
 [4 3 1 3 3 3 1 1 1 7 7 6 7 4 5 3]
 [5 9 9 8 1 1 2 5 3 8 5 3 9 5 5 2]
 [9 1 7 7 1 7 2 3 1 5 6 1 6 7 8 9]
 [7 1 3 1 5 9 9 3 2 6 5 8 8 6 2 8]
 [8 5 9 3 7 5 7 2 4 4 4 3 1 8 3 9]
 [9 3 7 5 4 3 7 4 6 6 3 4 3 3 9 6]
 [8 2 9 4 8 7 4 4 3 7 7 9 1 2 3 5]
 [7 7 6 3 5 3 9 2 9 8 4 6 3 2 9 6]
 [5 6 9 7 2 4 8 3 1 7 5 9 7 6 9 1]
 [3 6 8 6 1 5 1 2 9 9 7 1 2 2 4 4]
 [9 3 2 6 5 6 4 4 2 7 4 9 5 1 1 5]]","[[5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]]","[[ 82. 134. 170. 148. 134. 155. 175. 249. 117.  99. 105. 173. 133. 140.
  115. 112.]
 [184. 236. 216. 255. 244. 240. 233. 252. 146.  97. 198. 131. 190. 152.
  187. 222.]
 [ 93. 131. 136. 206. 212. 102. 116. 179. 123.  98. 173.  80. 147. 109.
  110. 150.]
 [130. 109. 152.  94. 134. 132.  67.  92.  96. 129. 156.  99. 136. 104.
  164. 175.]
 [219. 209. 144. 113. 137. 131. 129. 158. 180. 256. 298. 160. 239. 194.
  253. 257.]
 [207. 222. 177. 107. 149. 101.  87.  83.  80.  78. 154. 141.  96.  96.
  233. 249.]
 [208. 190. 200. 229. 213. 214. 123. 148. 110. 171. 186. 160. 128. 121.
  261. 238.]
 [192. 285. 227. 161. 283. 241. 198.  67. 140. 187. 215.  94. 136.  99.
  206. 169.]
 [245. 253. 249. 130. 147. 105. 117. 162. 130. 217. 225. 191. 191. 154.
  271. 175.]
 [218. 201. 194. 173. 255. 169. 183. 203. 183. 245. 201. 206. 130. 121.
  194. 147.]
 [197. 240. 229. 194. 195. 133. 164. 158. 131. 220. 215. 218. 155. 173.
  209. 155.]
 [106. 201. 151. 100. 162. 168. 178. 267.  88. 204. 188. 261. 187. 187.
  233. 163.]
 [132. 234. 254. 175. 187. 135. 185. 237.  89. 160. 213. 249. 217. 197.
  215. 198.]
 [198. 213. 267. 222. 234. 147. 141. 246. 102. 116. 136. 186. 188. 234.
  212. 208.]
 [190. 112.  95. 163. 145. 128. 159. 203.  61. 157.  64. 167. 173. 156.
  178. 175.]
 [116. 212. 188. 155. 164. 146. 149. 254. 113. 113. 146. 172. 180. 182.
  140. 120.]]"
7,"[[9 1 2 8 2 7 4 6 4 2 1 3 3 5 4 5]
 [9 2 8 8 3 4 8 2 7 6 6 9 3 8 8 4]
 [9 7 3 1 2 7 5 3 5 3 2 1 9 1 2 1]
 [3 7 1 6 1 2 7 4 4 5 8 1 5 2 1 3]
 [1 6 5 8 3 7 4 9 9 5 9 6 5 1 5 3]
 [3 1 3 3 3 1 1 1 7 7 6 7 4 5 3 4]
 [9 9 8 1 1 2 5 3 8 5 3 9 5 5 2 5]
 [1 7 7 1 7 2 3 1 5 6 1 6 7 8 9 9]
 [1 3 1 5 9 9 3 2 6 5 8 8 6 2 8 7]
 [5 9 3 7 5 7 2 4 4 4 3 1 8 3 9 8]
 [3 7 5 4 3 7 4 6 6 3 4 3 3 9 6 9]
 [2 9 4 8 7 4 4 3 7 7 9 1 2 3 5 8]
 [7 6 3 5 3 9 2 9 8 4 6 3 2 9 6 7]
 [6 9 7 2 4 8 3 1 7 5 9 7 6 9 1 5]
 [6 8 6 1 5 1 2 9 9 7 1 2 2 4 4 3]
 [3 2 6 5 6 4 4 2 7 4 9 5 1 1 5 9]]","[[7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]]","[[107. 188. 172. 164. 166. 165. 224. 253. 141. 115. 123. 175. 157. 143.
  150. 148.]
 [212. 281. 234. 287. 316. 261. 237. 324. 148. 153. 246. 143. 244. 155.
  219. 286.]
 [102. 149. 150. 209. 219. 118. 137. 184. 141. 143. 197.  90. 149. 163.
  118. 156.]
 [154. 130. 180.  95. 146. 133.  77.  99. 132. 161. 186. 147. 141. 129.
  182. 180.]
 [222. 215. 168. 123. 169. 152. 157. 190. 261. 328. 343. 241. 257. 199.
  262. 287.]
 [215. 243. 186. 131. 170. 107.  91.  86.  83. 127. 182. 183. 138. 108.
  263. 258.]
 [233. 262. 272. 277. 220. 216. 139. 163. 119. 179. 231. 163. 182. 166.
  291. 248.]
 [264. 291. 234. 189. 290. 248. 204.  82. 141. 202. 227. 101. 160. 120.
  270. 232.]
 [308. 257. 276. 132. 152. 168. 144. 189. 132. 271. 270. 255. 231. 202.
  285. 231.]
 [242. 241. 239. 188. 283. 189. 190. 215. 187. 269. 209. 230. 135. 177.
  206. 165.]
 [206. 249. 236. 204. 199. 148. 227. 194. 149. 250. 218. 234. 167. 185.
  272. 185.]
 [114. 213. 223. 128. 234. 182. 202. 303. 106. 211. 237. 324. 193. 193.
  251. 188.]
 [174. 248. 302. 202. 202. 150. 221. 243. 107. 168. 217. 267. 235. 211.
  233. 222.]
 [228. 237. 276. 264. 244. 179. 173. 270. 105. 151. 141. 204. 230. 264.
  230. 211.]
 [199. 166. 159. 175. 154. 138. 166. 213. 142. 175. 106. 172. 181. 164.
  190. 191.]
 [152. 233. 200. 203. 194. 182. 157. 282. 117. 148. 178. 208. 195. 187.
  146. 165.]]"
8,"[[1 2 8 2 7 4 6 4 2 1 3 3 5 4 5 9]
 [2 8 8 3 4 8 2 7 6 6 9 3 8 8 4 9]
 [7 3 1 2 7 5 3 5 3 2 1 9 1 2 1 9]
 [7 1 6 1 2 7 4 4 5 8 1 5 2 1 3 3]
 [6 5 8 3 7 4 9 9 5 9 6 5 1 5 3 1]
 [1 3 3 3 1 1 1 7 7 6 7 4 5 3 4 3]
 [9 8 1 1 2 5 3 8 5 3 9 5 5 2 5 9]
 [7 7 1 7 2 3 1 5 6 1 6 7 8 9 9 1]
 [3 1 5 9 9 3 2 6 5 8 8 6 2 8 7 1]
 [9 3 7 5 7 2 4 4 4 3 1 8 3 9 8 5]
 [7 5 4 3 7 4 6 6 3 4 3 3 9 6 9 3]
 [9 4 8 7 4 4 3 7 7 9 1 2 3 5 8 2]
 [6 3 5 3 9 2 9 8 4 6 3 2 9 6 7 7]
 [9 7 2 4 8 3 1 7 5 9 7 6 9 1 5 6]
 [8 6 1 5 1 2 9 9 7 1 2 2 4 4 3 6]
 [2 6 5 6 4 4 2 7 4 9 5 1 1 5 9 3]]","[[9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]]","[[170. 193. 190. 196. 184. 214. 228. 307. 145. 131. 131. 181. 175. 148.
  166. 188.]
 [293. 285. 250. 295. 337. 293. 261. 326. 190. 207. 294. 188. 250. 203.
  283. 298.]
 [174. 198. 162. 210. 223. 125. 162. 187. 186. 167. 209.  96. 194. 168.
  136. 161.]
 [157. 172. 184. 107. 150. 147. 105. 131. 168. 201. 258. 156. 156. 131.
  191. 198.]
 [224. 257. 213. 187. 190. 166. 173. 217. 288. 363. 379. 283. 287. 202.
  292. 296.]
 [230. 251. 210. 149. 191. 109.  99.  89. 104. 134. 236. 190. 162. 153.
  281. 278.]
 [305. 316. 280. 281. 227. 218. 154. 178. 127. 194. 237. 226. 202. 181.
  307. 283.]
 [273. 319. 297. 191. 297. 262. 213.  91. 146. 256. 236. 149. 195. 184.
  333. 295.]
 [311. 281. 281. 157. 188. 204. 147. 201. 138. 301. 286. 319. 261. 216.
  317. 245.]
 [247. 268. 242. 202. 288. 224. 208. 251. 199. 289. 212. 234. 167. 189.
  269. 205.]
 [209. 291. 276. 232. 226. 162. 251. 248. 185. 253. 246. 255. 185. 212.
  308. 230.]
 [126. 231. 255. 200. 255. 202. 218. 312. 120. 218. 246. 327. 205. 214.
  261. 220.]
 [216. 272. 305. 232. 217. 222. 229. 315. 131. 188. 223. 273. 247. 256.
  245. 243.]
 [246. 318. 332. 268. 280. 195. 194. 275. 168. 161. 195. 239. 254. 300.
  233. 231.]
 [223. 222. 195. 183. 184. 144. 170. 276. 160. 210. 114. 180. 187. 184.
  214. 218.]
 [167. 245. 212. 243. 218. 202. 185. 284. 145. 164. 259. 218. 203. 188.
  181. 246.]]"
9,"[[2 8 2 7 4 6 4 2 1 3 3 5 4 5 9 1]
 [8 8 3 4 8 2 7 6 6 9 3 8 8 4 9 2]
 [3 1 2 7 5 3 5 3 2 1 9 1 2 1 9 7]
 [1 6 1 2 7 4 4 5 8 1 5 2 1 3 3 7]
 [5 8 3 7 4 9 9 5 9 6 5 1 5 3 1 6]
 [3 3 3 1 1 1 7 7 6 7 4 5 3 4 3 1]
 [8 1 1 2 5 3 8 5 3 9 5 5 2 5 9 9]
 [7 1 7 2 3 1 5 6 1 6 7 8 9 9 1 7]
 [1 5 9 9 3 2 6 5 8 8 6 2 8 7 1 3]
 [3 7 5 7 2 4 4 4 3 1 8 3 9 8 5 9]
 [5 4 3 7 4 6 6 3 4 3 3 9 6 9 3 7]
 [4 8 7 4 4 3 7 7 9 1 2 3 5 8 2 9]
 [3 5 3 9 2 9 8 4 6 3 2 9 6 7 7 6]
 [7 2 4 8 3 1 7 5 9 7 6 9 1 5 6 9]
 [6 1 5 1 2 9 9 7 1 2 2 4 4 3 6 8]
 [6 5 6 4 4 2 7 4 9 5 1 1 5 9 3 2]]","[[8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]]","[[179. 197. 206. 198. 233. 246. 246. 311. 157. 140. 155. 196. 185. 172.
  206. 215.]
 [309. 341. 282. 298. 345. 301. 271. 333. 244. 255. 348. 206. 290. 243.
  319. 343.]
 [181. 216. 166. 214. 251. 160. 174. 227. 213. 183. 218. 177. 197. 170.
  145. 215.]
 [171. 179. 238. 115. 164. 161. 121. 143. 183. 257. 262. 191. 168. 134.
  209. 207.]
 [254. 297. 277. 205. 239. 174. 245. 244. 303. 372. 433. 288. 293. 247.
  310. 301.]
 [238. 269. 213. 161. 198. 110. 102. 124. 111. 152. 250. 218. 182. 162.
  313. 299.]
 [386. 348. 289. 283. 229. 253. 163. 250. 132. 221. 318. 266. 227. 197.
  342. 346.]
 [294. 375. 302. 226. 305. 274. 214. 121. 152. 262. 248. 205. 235. 247.
  369. 297.]
 [314. 284. 286. 175. 197. 219. 165. 255. 153. 341. 294. 343. 269. 248.
  366. 250.]
 [256. 286. 298. 237. 351. 228. 232. 287. 223. 292. 219. 290. 185. 216.
  317. 230.]
 [251. 301. 308. 259. 247. 182. 275. 266. 191. 257. 249. 264. 239. 254.
  326. 242.]
 [180. 247. 263. 242. 275. 234. 230. 368. 141. 263. 247. 331. 223. 239.
  277. 226.]
 [234. 299. 345. 238. 298. 226. 292. 355. 167. 200. 241. 283. 283. 280.
  266. 271.]
 [282. 367. 344. 300. 328. 213. 196. 324. 178. 206. 251. 263. 281. 305.
  263. 285.]
 [263. 258. 197. 223. 188. 154. 233. 285. 188. 214. 132. 184. 219. 188.
  235. 272.]
 [181. 275. 257. 267. 254. 230. 187. 347. 149. 236. 299. 220. 209. 193.
  217. 270.]]"
