Iteration No.,Matrix 1,Matrix 2,Result
10,"[[8 2 7 4 6 4 2 1 3 3 5 4 5 9 1 2]
 [8 3 4 8 2 7 6 6 9 3 8 8 4 9 2 8]
 [1 2 7 5 3 5 3 2 1 9 1 2 1 9 7 3]
 [6 1 2 7 4 4 5 8 1 5 2 1 3 3 7 1]
 [8 3 7 4 9 9 5 9 6 5 1 5 3 1 6 5]
 [3 3 1 1 1 7 7 6 7 4 5 3 4 3 1 3]
 [1 1 2 5 3 8 5 3 9 5 5 2 5 9 9 8]
 [1 7 2 3 1 5 6 1 6 7 8 9 9 1 7 7]
 [5 9 9 3 2 6 5 8 8 6 2 8 7 1 3 1]
 [7 5 7 2 4 4 4 3 1 8 3 9 8 5 9 3]
 [4 3 7 4 6 6 3 4 3 3 9 6 9 3 7 5]
 [8 7 4 4 3 7 7 9 1 2 3 5 8 2 9 4]
 [5 3 9 2 9 8 4 6 3 2 9 6 7 7 6 3]
 [2 4 8 3 1 7 5 9 7 6 9 1 5 6 9 7]
 [1 5 1 2 9 9 7 1 2 2 4 4 3 6 8 6]
 [5 6 4 4 2 7 4 9 5 1 1 5 9 3 2 6]]","[[1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]]","[[195. 253. 214. 205. 241. 252. 266. 313. 166. 164. 173. 226. 205. 197.
  287. 220.]
 [317. 389. 294. 306. 377. 315. 299. 381. 298. 327. 375. 278. 314. 247.
  400. 355.]
 [187. 223. 184. 270. 286. 166. 194. 236. 219. 190. 254. 184. 209. 173.
  199. 236.]
 [176. 227. 246. 127. 213. 169. 153. 158. 207. 258. 307. 193. 174. 161.
  227. 242.]
 [294. 345. 280. 233. 267. 183. 272. 269. 312. 390. 443. 295. 313. 256.
  318. 343.]
 [265. 281. 240. 163. 199. 117. 123. 187. 117. 215. 286. 258. 197. 194.
  334. 306.]
 [410. 356. 294. 293. 249. 265. 171. 280. 135. 275. 328. 306. 237. 232.
  378. 364.]
 [301. 378. 309. 230. 308. 279. 259. 175. 155. 292. 255. 237. 271. 283.
  376. 332.]
 [315. 314. 358. 238. 224. 223. 201. 300. 201. 349. 336. 357. 317. 269.
  372. 265.]
 [274. 300. 338. 300. 357. 248. 248. 299. 229. 293. 227. 299. 239. 272.
  327. 266.]
 [281. 317. 311. 301. 267. 230. 299. 290. 203. 272. 252. 282. 275. 299.
  332. 263.]
 [192. 319. 319. 250. 311. 240. 279. 403. 222. 265. 259. 346. 243. 271.
  283. 262.]
 [246. 334. 363. 310. 310. 280. 308. 383. 179. 215. 257. 319. 301. 315.
  308. 325.]
 [317. 379. 352. 364. 340. 218. 245. 329. 214. 234. 305. 281. 289. 310.
  305. 366.]
 [305. 263. 242. 227. 206. 217. 242. 348. 189. 230. 148. 192. 243. 191.
  259. 336.]
 [235. 285. 269. 271. 282. 246. 208. 351. 203. 281. 307. 225. 219. 247.
  241. 276.]]"
11,"[[2 7 4 6 4 2 1 3 3 5 4 5 9 1 2 8]
 [3 4 8 2 7 6 6 9 3 8 8 4 9 2 8 8]
 [2 7 5 3 5 3 2 1 9 1 2 1 9 7 3 1]
 [1 2 7 4 4 5 8 1 5 2 1 3 3 7 1 6]
 [3 7 4 9 9 5 9 6 5 1 5 3 1 6 5 8]
 [3 1 1 1 7 7 6 7 4 5 3 4 3 1 3 3]
 [1 2 5 3 8 5 3 9 5 5 2 5 9 9 8 1]
 [7 2 3 1 5 6 1 6 7 8 9 9 1 7 7 1]
 [9 9 3 2 6 5 8 8 6 2 8 7 1 3 1 5]
 [5 7 2 4 4 4 3 1 8 3 9 8 5 9 3 7]
 [3 7 4 6 6 3 4 3 3 9 6 9 3 7 5 4]
 [7 4 4 3 7 7 9 1 2 3 5 8 2 9 4 8]
 [3 9 2 9 8 4 6 3 2 9 6 7 7 6 3 5]
 [4 8 3 1 7 5 9 7 6 9 1 5 6 9 7 2]
 [5 1 2 9 9 7 1 2 2 4 4 3 6 8 6 1]
 [6 4 4 2 7 4 9 5 1 1 5 9 3 2 6 5]]","[[2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]]","[[203. 265. 242. 213. 265. 280. 274. 321. 193. 188. 218. 262. 220. 206.
  296. 232.]
 [333. 410. 330. 370. 391. 329. 323. 399. 325. 348. 407. 334. 338. 274.
  412. 379.]
 [192. 239. 240. 300. 307. 176. 218. 242. 222. 199. 263. 186. 215. 254.
  241. 251.]
 [224. 233. 248. 155. 241. 173. 168. 198. 208. 273. 311. 200. 186. 170.
  283. 249.]
 [366. 357. 343. 241. 276. 246. 287. 350. 318. 435. 452. 335. 328. 264.
  360. 378.]
 [274. 305. 245. 168. 203. 145. 130. 223. 124. 239. 296. 282. 217. 215.
  338. 312.]
 [411. 359. 296. 303. 252. 305. 216. 307. 162. 300. 333. 314. 257. 268.
  441. 404.]
 [302. 420. 325. 251. 317. 289. 295. 184. 191. 299. 311. 300. 325. 286.
  418. 367.]
 [345. 332. 430. 265. 230. 253. 221. 324. 217. 355. 338. 381. 359. 276.
  378. 269.]
 [316. 320. 345. 312. 377. 280. 264. 323. 232. 333. 230. 317. 287. 297.
  345. 275.]
 [293. 344. 367. 309. 321. 242. 320. 310. 230. 278. 306. 312. 311. 311.
  353. 283.]
 [224. 368. 343. 282. 329. 282. 293. 466. 224. 275. 283. 366. 267. 281.
  337. 298.]
 [271. 352. 381. 326. 346. 320. 336. 389. 191. 223. 338. 331. 357. 322.
  350. 352.]
 [331. 399. 424. 376. 349. 267. 250. 410. 221. 282. 377. 283. 319. 316.
  341. 422.]
 [314. 273. 244. 229. 269. 289. 263. 349. 201. 248. 180. 212. 249. 227.
  323. 354.]
 [275. 327. 285. 275. 286. 253. 228. 360. 248. 289. 313. 255. 264. 262.
  259. 306.]]"
12,"[[7 4 6 4 2 1 3 3 5 4 5 9 1 2 8 2]
 [4 8 2 7 6 6 9 3 8 8 4 9 2 8 8 3]
 [7 5 3 5 3 2 1 9 1 2 1 9 7 3 1 2]
 [2 7 4 4 5 8 1 5 2 1 3 3 7 1 6 1]
 [7 4 9 9 5 9 6 5 1 5 3 1 6 5 8 3]
 [1 1 1 7 7 6 7 4 5 3 4 3 1 3 3 3]
 [2 5 3 8 5 3 9 5 5 2 5 9 9 8 1 1]
 [2 3 1 5 6 1 6 7 8 9 9 1 7 7 1 7]
 [9 3 2 6 5 8 8 6 2 8 7 1 3 1 5 9]
 [7 2 4 4 4 3 1 8 3 9 8 5 9 3 7 5]
 [7 4 6 6 3 4 3 3 9 6 9 3 7 5 4 3]
 [4 4 3 7 7 9 1 2 3 5 8 2 9 4 8 7]
 [9 2 9 8 4 6 3 2 9 6 7 7 6 3 5 3]
 [8 3 1 7 5 9 7 6 9 1 5 6 9 7 2 4]
 [1 2 9 9 7 1 2 2 4 4 3 6 8 6 1 5]
 [4 4 2 7 4 9 5 1 1 5 9 3 2 6 5 6]]","[[5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]]","[[207. 314. 278. 261. 293. 284. 278. 330. 202. 223. 234. 297. 274. 209.
  308. 256.]
 [348. 442. 394. 382. 440. 341. 371. 426. 334. 356. 479. 338. 392. 292.
  460. 419.]
 [208. 281. 245. 312. 342. 179. 224. 247. 231. 202. 267. 193. 251. 275.
  265. 258.]
 [233. 241. 311. 163. 245. 208. 192. 207. 213. 291. 320. 224. 201. 226.
  290. 291.]
 [375. 413. 363. 286. 312. 266. 296. 386. 323. 441. 462. 359. 333. 306.
  380. 394.]
 [277. 308. 246. 170. 210. 180. 184. 286. 136. 264. 299. 298. 229. 219.
  359. 327.]
 [412. 371. 336. 324. 324. 315. 234. 388. 192. 305. 347. 349. 311. 295.
  489. 409.]
 [344. 424. 349. 260. 332. 319. 299. 202. 205. 307. 320. 327. 331. 335.
  432. 371.]
 [399. 368. 433. 277. 260. 293. 253. 388. 235. 365. 346. 395. 365. 291.
  380. 284.]
 [331. 383. 361. 320. 413. 288. 285. 328. 304. 339. 284. 357. 307. 333.
  354. 303.]
 [305. 393. 391. 357. 357. 260. 328. 331. 236. 323. 354. 348. 320. 346.
  383. 319.]
 [259. 392. 351. 306. 357. 317. 356. 467. 232. 287. 328. 382. 283. 290.
  365. 370.]
 [292. 397. 399. 362. 418. 348. 342. 416. 193. 295. 386. 345. 399. 328.
  362. 392.]
 [367. 415. 430. 377. 398. 307. 277. 417. 257. 363. 385. 308. 331. 370.
  397. 428.]
 [354. 280. 252. 238. 287. 296. 268. 351. 219. 280. 204. 230. 279. 267.
  377. 359.]
 [281. 351. 301. 279. 314. 281. 264. 400. 257. 297. 358. 336. 273. 264.
  313. 336.]]"
13,"[[4 6 4 2 1 3 3 5 4 5 9 1 2 8 2 7]
 [8 2 7 6 6 9 3 8 8 4 9 2 8 8 3 4]
 [5 3 5 3 2 1 9 1 2 1 9 7 3 1 2 7]
 [7 4 4 5 8 1 5 2 1 3 3 7 1 6 1 2]
 [4 9 9 5 9 6 5 1 5 3 1 6 5 8 3 7]
 [1 1 7 7 6 7 4 5 3 4 3 1 3 3 3 1]
 [5 3 8 5 3 9 5 5 2 5 9 9 8 1 1 2]
 [3 1 5 6 1 6 7 8 9 9 1 7 7 1 7 2]
 [3 2 6 5 8 8 6 2 8 7 1 3 1 5 9 9]
 [2 4 4 4 3 1 8 3 9 8 5 9 3 7 5 7]
 [4 6 6 3 4 3 3 9 6 9 3 7 5 4 3 7]
 [4 3 7 7 9 1 2 3 5 8 2 9 4 8 7 4]
 [2 9 8 4 6 3 2 9 6 7 7 6 3 5 3 9]
 [3 1 7 5 9 7 6 9 1 5 6 9 7 2 4 8]
 [2 9 9 7 1 2 2 4 4 3 6 8 6 1 5 1]
 [4 2 7 4 9 5 1 1 5 9 3 2 6 5 6 4]]","[[8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]]","[[242. 346. 326. 285. 307. 286. 302. 339. 217. 227. 279. 306. 280. 227.
  356. 266.]
 [380. 490. 396. 410. 482. 347. 398. 441. 342. 380. 487. 401. 400. 316.
  524. 440.]
 [271. 301. 272. 322. 345. 193. 227. 328. 232. 220. 276. 265. 286. 299.
  272. 272.]
 [239. 297. 331. 183. 265. 240. 193. 237. 215. 297. 326. 248. 236. 233.
  314. 293.]
 [382. 425. 372. 304. 317. 311. 350. 431. 326. 466. 465. 363. 357. 326.
  436. 409.]
 [278. 314. 254. 219. 273. 192. 226. 322. 166. 267. 327. 319. 235. 228.
  377. 342.]
 [424. 381. 360. 396. 339. 330. 270. 403. 202. 307. 352. 376. 365. 351.
  491. 413.]
 [356. 436. 350. 290. 362. 327. 323. 258. 229. 352. 329. 329. 373. 370.
  434. 392.]
 [426. 395. 449. 289. 305. 309. 309. 418. 253. 381. 388. 400. 377. 295.
  395. 320.]
 [359. 397. 385. 352. 437. 306. 287. 384. 310. 384. 348. 377. 334. 348.
  396. 348.]
 [340. 417. 403. 405. 369. 280. 349. 334. 272. 347. 435. 354. 376. 351.
  411. 346.]
 [287. 412. 378. 334. 420. 380. 357. 485. 235. 327. 392. 386. 337. 294.
  397. 426.]
 [373. 401. 417. 370. 446. 396. 351. 418. 247. 349. 442. 380. 411. 346.
  402. 401.]
 [431. 436. 434. 384. 408. 316. 312. 423. 338. 371. 415. 344. 376. 405.
  415. 448.]
 [355. 292. 288. 256. 315. 303. 276. 367. 255. 312. 231. 284. 303. 273.
  386. 389.]
 [289. 379. 319. 335. 342. 299. 284. 403. 260. 332. 394. 357. 285. 282.
  343. 354.]]"
14,"[[6 4 2 1 3 3 5 4 5 9 1 2 8 2 7 4]
 [2 7 6 6 9 3 8 8 4 9 2 8 8 3 4 8]
 [3 5 3 2 1 9 1 2 1 9 7 3 1 2 7 5]
 [4 4 5 8 1 5 2 1 3 3 7 1 6 1 2 7]
 [9 9 5 9 6 5 1 5 3 1 6 5 8 3 7 4]
 [1 7 7 6 7 4 5 3 4 3 1 3 3 3 1 1]
 [3 8 5 3 9 5 5 2 5 9 9 8 1 1 2 5]
 [1 5 6 1 6 7 8 9 9 1 7 7 1 7 2 3]
 [2 6 5 8 8 6 2 8 7 1 3 1 5 9 9 3]
 [4 4 4 3 1 8 3 9 8 5 9 3 7 5 7 2]
 [6 6 3 4 3 3 9 6 9 3 7 5 4 3 7 4]
 [3 7 7 9 1 2 3 5 8 2 9 4 8 7 4 4]
 [9 8 4 6 3 2 9 6 7 7 6 3 5 3 9 2]
 [1 7 5 9 7 6 9 1 5 6 9 7 2 4 8 3]
 [9 9 7 1 2 2 4 4 3 6 8 6 1 5 1 2]
 [2 7 4 9 5 1 1 5 9 3 2 6 5 6 4 4]]","[[9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]
 [3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]]","[[274. 382. 330. 293. 314. 289. 311. 364. 221. 242. 297. 313. 288. 251.
  372. 315.]
 [452. 498. 459. 422. 488. 410. 407. 513. 350. 416. 568. 417. 440. 380.
  545. 468.]
 [286. 325. 297. 337. 353. 197. 236. 334. 234. 226. 294. 321. 301. 306.
  280. 286.]
 [246. 309. 335. 193. 273. 245. 238. 255. 218. 312. 329. 276. 240. 257.
  321. 303.]
 [386. 479. 444. 339. 398. 323. 380. 440. 356. 469. 472. 405. 387. 350.
  454. 444.]
 [284. 316. 310. 282. 291. 227. 242. 337. 172. 271. 330. 322. 253. 249.
  383. 346.]
 [454. 393. 368. 426. 354. 402. 290. 443. 208. 332. 361. 394. 413. 356.
  493. 419.]
 [365. 445. 390. 302. 371. 339. 372. 298. 310. 370. 335. 364. 401. 374.
  455. 400.]
 [438. 409. 485. 329. 353. 357. 321. 432. 269. 416. 396. 412. 380. 320.
  449. 401.]
 [369. 421. 393. 384. 449. 311. 343. 387. 346. 416. 393. 395. 358. 355.
  431. 411.]
 [368. 447. 457. 417. 405. 301. 352. 415. 278. 419. 459. 368. 406. 355.
  423. 402.]
 [323. 418. 392. 341. 483. 388. 363. 488. 265. 399. 408. 431. 345. 342.
  453. 438.]
 [389. 464. 449. 374. 458. 399. 361. 427. 301. 405. 484. 416. 426. 371.
  429. 446.]
 [434. 442. 462. 394. 444. 365. 336. 495. 347. 411. 469. 425. 397. 407.
  451. 496.]
 [359. 355. 369. 312. 322. 307. 284. 379. 267. 333. 255. 340. 339. 276.
  416. 392.]
 [309. 395. 375. 359. 405. 309. 292. 406. 275. 341. 421. 359. 321. 327.
  379. 374.]]"
15,"[[4 2 1 3 3 5 4 5 9 1 2 8 2 7 4 6]
 [7 6 6 9 3 8 8 4 9 2 8 8 3 4 8 2]
 [5 3 2 1 9 1 2 1 9 7 3 1 2 7 5 3]
 [4 5 8 1 5 2 1 3 3 7 1 6 1 2 7 4]
 [9 5 9 6 5 1 5 3 1 6 5 8 3 7 4 9]
 [7 7 6 7 4 5 3 4 3 1 3 3 3 1 1 1]
 [8 5 3 9 5 5 2 5 9 9 8 1 1 2 5 3]
 [5 6 1 6 7 8 9 9 1 7 7 1 7 2 3 1]
 [6 5 8 8 6 2 8 7 1 3 1 5 9 9 3 2]
 [4 4 3 1 8 3 9 8 5 9 3 7 5 7 2 4]
 [6 3 4 3 3 9 6 9 3 7 5 4 3 7 4 6]
 [7 7 9 1 2 3 5 8 2 9 4 8 7 4 4 3]
 [8 4 6 3 2 9 6 7 7 6 3 5 3 9 2 9]
 [7 5 9 7 6 9 1 5 6 9 7 2 4 8 3 1]
 [9 7 1 2 2 4 4 3 6 8 6 1 5 1 2 9]
 [7 4 9 5 1 1 5 9 3 2 6 5 6 4 4 2]]","[[3 8 5 5 4 4 1 6 1 6 2 8 5 7 4 2]
 [1 3 1 2 1 5 9 9 3 5 1 4 4 4 7 5]
 [1 6 8 7 9 2 6 9 6 1 7 7 6 3 6 5]
 [6 2 8 9 3 5 4 3 2 1 1 3 6 7 2 4]
 [6 4 1 6 5 8 4 8 3 5 1 2 6 5 2 3]
 [3 9 8 2 9 2 7 5 9 2 6 5 4 4 3 4]
 [4 7 6 8 6 6 2 7 2 5 8 4 3 5 6 9]
 [5 6 2 8 4 5 7 1 4 4 9 2 8 1 7 9]
 [7 5 9 4 9 7 1 9 1 8 8 2 6 1 4 8]
 [9 2 2 1 7 8 3 1 6 9 8 5 2 6 8 3]
 [8 7 4 1 2 1 5 1 9 8 6 6 5 5 9 5]
 [1 6 4 2 4 7 4 8 9 8 9 9 3 1 9 6]
 [2 7 9 8 7 2 4 3 3 7 4 7 6 3 6 3]
 [5 8 8 6 7 2 8 3 3 1 9 1 6 9 6 5]
 [8 6 1 4 7 1 3 5 1 3 2 7 4 3 8 7]
 [9 4 9 2 1 7 3 9 1 9 9 8 5 8 7 7]]","[[328. 398. 348. 295. 317. 310. 326. 400. 226. 323. 306. 329. 328. 267.
  421. 343.]
 [458. 554. 489. 452. 524. 422. 415. 561. 354. 470. 572. 481. 480. 401.
  561. 484.]
 [289. 340. 300. 341. 354. 242. 245. 352. 237. 271. 301. 333. 305. 314.
  329. 311.]
 [250. 333. 375. 249. 282. 255. 250. 264. 236. 315. 378. 283. 276. 260.
  333. 338.]
 [440. 497. 484. 420. 416. 348. 384. 455. 362. 470. 478. 420. 435. 371.
  468. 460.]
 [290. 344. 317. 318. 326. 259. 262. 361. 184. 286. 331. 328. 271. 264.
  385. 349.]
 [463. 465. 408. 432. 435. 412. 325. 453. 253. 350. 415. 434. 417. 360.
  499. 439.]
 [369. 480. 426. 310. 407. 381. 388. 361. 328. 375. 391. 392. 404. 409.
  467. 427.]
 [448. 445. 495. 393. 385. 387. 335. 440. 297. 420. 423. 414. 420. 329.
  512. 428.]
 [397. 441. 429. 396. 458. 367. 346. 468. 354. 456. 465. 401. 400. 360.
  459. 427.]
 [422. 459. 463. 421. 426. 325. 379. 421. 332. 446. 515. 393. 414. 373.
  479. 414.]
 [347. 467. 420. 350. 485. 390. 378. 493. 337. 415. 462. 455. 385. 377.
  489. 458.]
 [398. 512. 465. 386. 470. 413. 397. 475. 364. 461. 538. 443. 441. 374.
  510. 458.]
 [436. 491. 507. 466. 493. 377. 372. 498. 362. 453. 505. 474. 409. 419.
  499. 505.]
 [404. 427. 425. 318. 336. 311. 316. 391. 276. 339. 327. 346. 345. 321.
  422. 402.]
 [325. 437. 379. 395. 440. 310. 295. 431. 284. 350. 425. 401. 341. 345.
  411. 402.]]"
